train_url,test_url
https://www.dermaamin.com/site/images/clinical-pic/L/lmm/lmm7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/localized-scleroderma/localized-scleroderma18.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/localized-scleroderma/localized-scleroderma28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus-erythematosus-tumidus/lupus-erythematosus-tumidus1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus-erythematosus-tumidus/lupus-erythematosus-tumidus2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus-erythematosus-tumidus/lupus-erythematosus-tumidus9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus-pernio/lupus-pernio3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus-pernio/lupus-pernio9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus17.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus39.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus/lupus_erythematosus47.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_chronicus_discoides/lupus_erythematosus_chronicus_discoides21.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_chronicus_discoides/lupus_erythematosus_chronicus_discoides23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_chronicus_discoides/lupus_erythematosus_chronicus_discoides28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_chronicus_verrucous/lupus_erythematosus_chronicus_verrucous6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_systemic/lupus_erythematosus_systemic13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_systemic/lupus_erythematosus_systemic3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_systemic/lupus_erythematosus_systemic7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease29.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lyme-disease/lyme-disease6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma24.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma31.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma41.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma45.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma55.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma56.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma60.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma67.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma71.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangitis/lymphangitis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangitis/lymphangitis10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangitis/lymphangitis12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangitis/lymphangitis8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphangitis/lymphangitis9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphocytic-infiltration-of-the-skin-jessner-kanof/lymphocytic-infiltration-of-the-skin-jessner-kanof15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphocytic-infiltration-of-the-skin-jessner-kanof/lymphocytic-infiltration-of-the-skin-jessner-kanof3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphocytic-infiltration-of-the-skin-jessner-kanof/lymphocytic-infiltration-of-the-skin-jessner-kanof34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphocytic-infiltration-of-the-skin-jessner-kanof/lymphocytic-infiltration-of-the-skin-jessner-kanof37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphocytic-infiltration-of-the-skin-jessner-kanof/lymphocytic-infiltration-of-the-skin-jessner-kanof38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/L/lymphocytic-infiltration-of-the-skin-jessner-kanof/lymphocytic-infiltration-of-the-skin-jessner-kanof5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma18.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma29.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma40.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma41.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma47.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma54.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma61.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma63.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma72.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma79.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma81.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma86.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/malignant-melanoma/malignant-melanoma93.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mass/mass1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mass/mass2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanoma/melanoma11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/superfacial-spreading-melanoma/superfacial-spreading-melanoma34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/a/acro_lentiginous_melanoma/acro_lentiginous_melanoma44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanoma/melanoma60.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanoma/melanoma62.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanoma/melanoma69.jpg,
https://www.dermaamin.com/site/images/clinical-pic/a/acro_lentiginous_melanoma/acro_lentiginous_melanoma8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/superfacial-spreading-melanoma/superfacial-spreading-melanoma9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanome-nodulaire/melanome-nodulaire1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanome-nodulaire/melanome-nodulaire2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanome-superficiel-extensif/melanome-superficiel-extensif15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanome-superficiel-extensif/melanome-superficiel-extensif18.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanome-superficiel-extensif/melanome-superficiel-extensif4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melanome-superficiel-extensif/melanome-superficiel-extensif6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melkersson-rosenthal-syndrome/melkersson-rosenthal-syndrome1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melkersson-rosenthal-syndrome/melkersson-rosenthal-syndrome5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/melkersson-rosenthal-syndrome/melkersson-rosenthal-syndrome6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria33.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria39.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria43.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria46.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria59.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria63.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria71.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria73.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria79.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria81.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria85.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria86.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria88.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/minocycline-pigmentation/minocycline-pigmentation1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/minocycline-pigmentation/minocycline-pigmentation10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/minocycline-pigmentation/minocycline-pigmentation14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/minocycline-pigmentation/minocycline-pigmentation15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/minocycline-pigmentation/minocycline-pigmentation3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/minocycline-pigmentation/minocycline-pigmentation6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mixedc-onnective-tissue-disease/mixedc-onnective-tissue-disease3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mononucleosis/mononucleosis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mononucleosis/mononucleosis10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mononucleosis/mononucleosis11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mononucleosis/mononucleosis4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mononucleosis/mononucleosis8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/morphea/morphea33.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/morphea/morphea41.jpg,
https://www.dermaamin.com/site/images/clinical-pic/b/bullous_morphea/bullous_morphea5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/morphea/morphea54.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/morphea/morphea56.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/morphea/morphea6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/reticular-erythematous-mucinosis/reticular-erythematous-mucinosis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/reticular-erythematous-mucinosis/reticular-erythematous-mucinosis2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/f/follicular-mucinosis/follicular-mucinosis3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucinosis_folicular/mucinosis_folicular2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucinosis_folicular/mucinosis_folicular3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele17.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele19.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele24.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucocele/mucocele9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucous-cyst/mucous-cyst12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucous-cyst/mucous-cyst15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucous-cyst/mucous-cyst16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucous-cyst/mucous-cyst6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mucous-cyst/mucous-cyst8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide17.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide29.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide33.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide40.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide55.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide58.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide62.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide64.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide67.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide77.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide81.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide85.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide90.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide93.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/mycosis-fongoide/mycosis-fongoide97.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais17.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais19.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais21.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais24.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/m/myiasis-furuncular_myiais/myiasis-furuncular_myiais4.jpg,
